"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit,rk
2755,CA-2015-155306,4/17/2015,42115,"Standard Class",GA-14515,"George Ashbrook",Consumer,"United States","San Francisco",California,94122,West,TEC-PH-10002310,Technology,Phones,"Plantronics Calisto P620-M USB Wireless Speakerphone System",783.96,5,0.2,68.5965,461
1872,CA-2014-116932,7/21/2014,41845,"Standard Class",ME-18010,"Michelle Ellison",Corporate,"United States","San Francisco",California,94122,West,FUR-CH-10001215,Furniture,Chairs,"Global Troy Executive Leather Low-Back Tilter",801.568,2,0.2,50.098,462
8244,CA-2014-109897,8/12/2014,41867,"Standard Class",BW-11200,"Ben Wallace",Consumer,"United States","San Francisco",California,94122,West,TEC-PH-10003691,Technology,Phones,"BlackBerry Q10",806.336,8,0.2,50.396,463
6930,CA-2016-140382,6/23/2016,42546,"Second Class",RD-19900,"Ruben Dartt",Consumer,"United States","San Francisco",California,94109,West,TEC-PH-10003012,Technology,Phones,"Nortel Meridian M3904 Professional Digital phone",862.344,7,0.2,97.0137,464
8168,CA-2016-144148,7/31/2016,42587,"Standard Class",AH-10690,"Anna Häberlin",Corporate,"United States","San Francisco",California,94122,West,FUR-TA-10002774,Furniture,Tables,"Laminate Occasional Tables",863.128,7,0.2,-32.3673,465
7531,US-2017-106145,9/26/2017,43004,"Same Day",RA-19885,"Ruben Ausman",Corporate,"United States","San Francisco",California,94109,West,OFF-BI-10003925,"Office Supplies",Binders,"Fellowes PB300 Plastic Comb Binding Machine",931.176,3,0.2,314.2719,466
409,CA-2017-117457,12/8/2017,43081,"Standard Class",KH-16510,"Keith Herrera",Consumer,"United States","San Francisco",California,94110,West,FUR-TA-10002041,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",1004.024,7,0.2,-112.9527,467
1049,CA-2014-139192,5/27/2014,41791,"Second Class",LC-16885,"Lena Creighton",Consumer,"United States","San Francisco",California,94109,West,TEC-PH-10000486,Technology,Phones,"Plantronics HL10 Handset Lifter",1113.504,12,0.2,125.2692,468
2274,CA-2015-142944,3/6/2015,42074,"Standard Class",JL-15850,"John Lucas",Consumer,"United States","San Francisco",California,94122,West,TEC-CO-10003763,Technology,Copiers,"Canon PC1060 Personal Laser Copier",1119.984,2,0.2,377.9946,469
552,CA-2016-136406,4/15/2016,42477,"Second Class",BD-11320,"Bill Donatelli",Consumer,"United States","San Francisco",California,94110,West,FUR-CH-10002024,Furniture,Chairs,"HON 5400 Series Task Chairs for Big and Tall",1121.568,2,0.2,0,470
2221,CA-2017-130841,7/28/2017,42948,"Standard Class",MH-17620,"Matt Hagelstein",Corporate,"United States","San Francisco",California,94110,West,TEC-PH-10001817,Technology,Phones,"Wilson Electronics DB Pro Signal Booster",1145.6,4,0.2,100.24,471
6152,CA-2014-111871,3/18/2014,41719,"Second Class",EK-13795,"Eileen Kiefer","Home Office","United States","San Francisco",California,94110,West,FUR-BO-10004218,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",1198.33,10,0.15,70.49,472
754,CA-2016-110499,4/7/2016,42469,"First Class",YC-21895,"Yoseph Carroll",Corporate,"United States","San Francisco",California,94110,West,TEC-CO-10002095,Technology,Copiers,"Hewlett Packard 610 Color Digital Copier / Printer",1199.976,3,0.2,374.9925,473
407,CA-2017-117457,12/8/2017,43081,"Standard Class",KH-16510,"Keith Herrera",Consumer,"United States","San Francisco",California,94110,West,TEC-CO-10004115,Technology,Copiers,"Sharp AL-1530CS Digital Copier",1199.976,3,0.2,434.9913,473
2258,CA-2017-105214,6/16/2017,42905,"First Class",TS-21610,"Troy Staebel",Consumer,"United States","San Francisco",California,94122,West,FUR-CH-10000015,Furniture,Chairs,"Hon Multipurpose Stacking Arm Chairs",1212.96,7,0.2,90.972,475
4454,CA-2016-147137,7/4/2016,42557,"First Class",AA-10645,"Anna Andreadi",Consumer,"United States","San Francisco",California,94109,West,FUR-BO-10001811,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1279.165,5,0.15,225.735,476
4938,CA-2014-157147,1/13/2014,41657,"Standard Class",BD-11605,"Brian Dahlen",Consumer,"United States","San Francisco",California,94109,West,OFF-ST-10000078,"Office Supplies",Storage,"Tennsco 6- and 18-Compartment Lockers",1325.85,5,0,238.653,477
413,CA-2017-117457,12/8/2017,43081,"Standard Class",KH-16510,"Keith Herrera",Consumer,"United States","San Francisco",California,94110,West,FUR-BO-10001972,Furniture,Bookcases,"O'Sullivan 4-Shelf Bookcase in Odessa Pine",1336.829,13,0.15,31.4548,478
2540,CA-2015-113404,7/16/2015,42201,"Same Day",EM-13810,"Eleni McCrary",Corporate,"United States","San Francisco",California,94122,West,FUR-CH-10003312,Furniture,Chairs,"Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs",1348.704,6,0.2,-219.1644,479
7649,CA-2016-138968,3/15/2016,42445,"First Class",FC-14335,"Fred Chung",Corporate,"United States","San Francisco",California,94110,West,FUR-CH-10000309,Furniture,Chairs,"Global Comet Stacking Arm Chair",1352.032,4,0.2,84.502,480
9760,CA-2016-146913,10/31/2016,42679,"Standard Class",SF-20965,"Sylvia Foulston",Corporate,"United States","San Francisco",California,94109,West,FUR-CH-10001854,Furniture,Chairs,"Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat",1403.92,5,0.2,70.196,481
3481,CA-2016-131289,12/8/2016,42718,"Standard Class",SP-20620,"Stefania Perrino",Corporate,"United States","San Francisco",California,94110,West,FUR-TA-10003954,Furniture,Tables,"Hon 94000 Series Round Tables",1421.664,6,0.2,-195.4788,482
2756,CA-2015-155306,4/17/2015,42115,"Standard Class",GA-14515,"George Ashbrook",Consumer,"United States","San Francisco",California,94122,West,OFF-AP-10002651,"Office Supplies",Appliances,"Hoover Upright Vacuum With Dirt Cup",1447.65,5,0,419.8185,483
5460,CA-2017-116680,9/4/2017,42984,"Second Class",PK-19075,"Pete Kriz",Consumer,"United States","San Francisco",California,94122,West,FUR-TA-10001771,Furniture,Tables,"Bush Cubix Conference Tables, Fully Assembled",1478.272,8,0.2,92.392,484
2354,CA-2015-111514,8/31/2015,42249,"First Class",SC-20260,"Scott Cohen",Corporate,"United States","San Francisco",California,94122,West,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",1552.831,7,0.15,200.9546,485
8452,CA-2014-131387,4/28/2014,41759,"First Class",AI-10855,"Arianne Irving",Consumer,"United States","San Francisco",California,94122,West,TEC-PH-10001459,Technology,Phones,"Samsung Galaxy Mega 6.3",1679.96,5,0.2,125.997,486
1712,CA-2017-123491,10/30/2017,43044,"Standard Class",JK-15205,"Jamie Kunitz",Consumer,"United States","San Francisco",California,94122,West,OFF-AP-10002684,"Office Supplies",Appliances,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",1702.12,14,0,510.636,487
3299,CA-2017-136308,11/16/2017,43055,"Same Day",MW-18235,"Mitch Willingham",Corporate,"United States","San Francisco",California,94122,West,TEC-MA-10000488,Technology,Machines,"Bady BDG101FRU Card Printer",1919.976,3,0.2,215.9973,488
3771,CA-2016-155530,12/17/2016,42725,"Standard Class",CM-12160,"Charles McCrossin",Consumer,"United States","San Francisco",California,94122,West,FUR-TA-10004256,Furniture,Tables,"Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables",2003.52,6,0.2,-325.572,489
9491,CA-2017-111738,1/3/2017,42742,"Standard Class",CM-12385,"Christopher Martinez",Consumer,"United States","San Francisco",California,94110,West,OFF-BI-10004584,"Office Supplies",Binders,"GBC ProClick 150 Presentation Binding System",2022.272,8,0.2,682.5168,490
9930,CA-2016-129630,9/4/2016,42617,"Same Day",IM-15055,"Ionia McGrath",Consumer,"United States","San Francisco",California,94122,West,TEC-CO-10003763,Technology,Copiers,"Canon PC1060 Personal Laser Copier",2799.96,5,0.2,944.9865,491
4219,CA-2017-149881,4/1/2017,42828,"First Class",NC-18535,"Nick Crebassa",Corporate,"United States","San Francisco",California,94110,West,TEC-MA-10000418,Technology,Machines,"Cubify CubeX 3D Printer Double Head Print",4799.984,2,0.2,359.9988,492
5885,CA-2016-136301,3/13/2016,42444,"Second Class",EH-13765,"Edward Hooks",Corporate,"United States","San Francisco",California,94109,West,OFF-SU-10000151,"Office Supplies",Supplies,"High Speed Automatic Electric Letter Opener",4912.59,3,0,196.5036,493
2506,CA-2014-143917,7/25/2014,41847,"Second Class",KL-16645,"Ken Lonsdale",Consumer,"United States","San Francisco",California,94122,West,OFF-SU-10000151,"Office Supplies",Supplies,"High Speed Automatic Electric Letter Opener",8187.65,5,0,327.506,494
4377,CA-2014-166954,4/25/2014,41759,"Standard Class",BT-11305,"Beth Thompson","Home Office","United States","San Gabriel",California,91776,West,OFF-AP-10001391,"Office Supplies",Appliances,"Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center",270.72,3,0,78.5088,1
4376,CA-2014-166954,4/25/2014,41759,"Standard Class",BT-11305,"Beth Thompson","Home Office","United States","San Gabriel",California,91776,West,FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36" x 48"""",303.25,5,0,63.6825,2
4378,CA-2014-166954,4/25/2014,41759,"Standard Class",BT-11305,"Beth Thompson","Home Office","United States","San Gabriel",California,91776,West,FUR-CH-10003973,Furniture,Chairs,"GuestStacker Chair with Chrome Finish Legs",1487.04,5,0.2,148.704,3
2214,CA-2017-129378,10/1/2017,43010,"First Class",NS-18505,"Neola Schneider",Consumer,"United States","San Jose",California,95123,West,OFF-BI-10002012,"Office Supplies",Binders,"Wilson Jones Easy Flow II Sheet Lifters",1.44,1,0.2,0.504,1
993,CA-2016-105585,8/26/2016,42609,"First Class",RF-19735,"Roland Fjeld",Consumer,"United States","San Jose",California,95123,West,OFF-FA-10002983,"Office Supplies",Fasteners,"Advantus SlideClip Paper Clips",10.23,3,0,4.9104,2
6146,CA-2014-133543,12/22/2014,41999,"Standard Class",KM-16660,"Khloe Miller",Consumer,"United States","San Jose",California,95123,West,OFF-AR-10003394,"Office Supplies",Art,"Newell 332",11.76,4,0,3.1752,3
9551,CA-2015-160864,5/3/2015,42130,"First Class",NF-18595,"Nicole Fjeld","Home Office","United States","San Jose",California,95123,West,OFF-BI-10004654,"Office Supplies",Binders,"Avery Binding System Hidden Tab Executive Style Index Sets",13.848,3,0.2,5.193,4
5910,US-2016-113985,12/2/2016,42711,"Standard Class",KD-16495,"Keith Dawkins",Corporate,"United States","San Jose",California,95123,West,FUR-FU-10003026,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Black",14.52,3,0,5.6628,5
7272,CA-2016-123337,9/16/2016,42635,"Standard Class",KD-16495,"Keith Dawkins",Corporate,"United States","San Jose",California,95123,West,OFF-AP-10002287,"Office Supplies",Appliances,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",17.48,4,0,4.5448,6
5908,US-2016-113985,12/2/2016,42711,"Standard Class",KD-16495,"Keith Dawkins",Corporate,"United States","San Jose",California,95123,West,OFF-BI-10002353,"Office Supplies",Binders,"GBC VeloBind Cover Sets",24.704,2,0.2,9.264,7
9596,CA-2017-104619,1/24/2017,42764,"Standard Class",KD-16495,"Keith Dawkins",Corporate,"United States","San Jose",California,95123,West,OFF-AP-10001492,"Office Supplies",Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",25.86,3,0,6.7236,8
2450,CA-2016-140207,11/5/2016,42684,"Standard Class",CS-12400,"Christopher Schild","Home Office","United States","San Jose",California,95123,West,OFF-BI-10003963,"Office Supplies",Binders,"Cardinal Holdit Data Disk Pockets",29.12,5,0.2,9.828,9
7240,CA-2016-101651,12/24/2016,42734,"Standard Class",SC-20305,"Sean Christensen",Consumer,"United States","San Jose",California,95123,West,OFF-EN-10001990,"Office Supplies",Envelopes,"Staple envelope",39.76,7,0,18.6872,10
5241,CA-2016-116561,9/11/2016,42630,"Standard Class",EB-14110,"Eugene Barchas",Consumer,"United States","San Jose",California,95123,West,OFF-BI-10001658,"Office Supplies",Binders,"GBC Standard Therm-A-Bind Covers",39.872,2,0.2,12.9584,11
9197,CA-2014-103310,5/10/2014,41774,"Standard Class",GM-14680,"Greg Matthias",Consumer,"United States","San Jose",California,95123,West,OFF-PA-10004353,"Office Supplies",Paper,"Southworth 25% Cotton Premium Laser Paper and Envelopes",39.96,2,0,19.1808,12
8234,CA-2014-158225,9/22/2014,41910,"Standard Class",SE-20110,"Sanjit Engle",Consumer,"United States","San Jose",California,95123,West,OFF-ST-10002301,"Office Supplies",Storage,"Tennsco Commercial Shelving",40.68,2,0,0.4068,13
9199,CA-2014-103310,5/10/2014,41774,"Standard Class",GM-14680,"Greg Matthias",Consumer,"United States","San Jose",California,95123,West,OFF-SU-10004737,"Office Supplies",Supplies,"Acme Design Stainless Steel Bent Scissors",41.04,6,0,11.0808,14
7239,CA-2016-101651,12/24/2016,42734,"Standard Class",SC-20305,"Sean Christensen",Consumer,"United States","San Jose",California,95123,West,FUR-FU-10000771,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Smoke",43.96,7,0,18.4632,15
154,CA-2015-124919,5/31/2015,42157,"First Class",SP-20650,"Stephanie Phelps",Corporate,"United States","San Jose",California,95123,West,OFF-PA-10001950,"Office Supplies",Paper,"Southworth 25% Cotton Antique Laid Paper & Envelopes",58.38,7,0,26.271,16
5909,US-2016-113985,12/2/2016,42711,"Standard Class",KD-16495,"Keith Dawkins",Corporate,"United States","San Jose",California,95123,West,OFF-AP-10001303,"Office Supplies",Appliances,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",59.7,3,0,26.865,17
2215,CA-2017-129378,10/1/2017,43010,"First Class",NS-18505,"Neola Schneider",Consumer,"United States","San Jose",California,95123,West,OFF-BI-10001922,"Office Supplies",Binders,"Storex Dura Pro Binders",61.776,13,0.2,20.8494,18
7307,CA-2016-144092,11/5/2016,42681,"Second Class",LH-17155,"Logan Haushalter",Consumer,"United States","San Jose",California,95123,West,TEC-AC-10002305,Technology,Accessories,"KeyTronic E03601U1 - Keyboard - Beige",72,4,0,12.96,19
4570,CA-2014-169460,4/19/2014,41750,"Second Class",NF-18595,"Nicole Fjeld","Home Office","United States","San Jose",California,95123,West,FUR-FU-10004017,Furniture,Furnishings,"Executive Impressions 13" Chairman Wall Clock"",76.14,3,0,26.649,20
156,CA-2015-124919,5/31/2015,42157,"First Class",SP-20650,"Stephanie Phelps",Corporate,"United States","San Jose",California,95123,West,OFF-ST-10001590,"Office Supplies",Storage,"Tenex Personal Project File with Scoop Front Design, Black",80.88,6,0,21.0288,21
2547,CA-2017-108070,4/16/2017,42845,"Standard Class",JE-15745,"Joel Eaton",Consumer,"United States","San Jose",California,95123,West,FUR-BO-10001337,Furniture,Bookcases,"O'Sullivan Living Dimensions 2-Shelf Bookcases",102.833,1,0.15,-6.049,22
5911,US-2016-113985,12/2/2016,42711,"Standard Class",KD-16495,"Keith Dawkins",Corporate,"United States","San Jose",California,95123,West,OFF-BI-10000632,"Office Supplies",Binders,"Satellite Sectional Post Binders",104.184,3,0.2,33.8598,23
155,CA-2015-124919,5/31/2015,42157,"First Class",SP-20650,"Stephanie Phelps",Corporate,"United States","San Jose",California,95123,West,OFF-PA-10002254,"Office Supplies",Paper,"Xerox 1883",105.52,4,0,48.5392,24
2217,CA-2017-129378,10/1/2017,43010,"First Class",NS-18505,"Neola Schneider",Consumer,"United States","San Jose",California,95123,West,FUR-CH-10000553,Furniture,Chairs,"Metal Folding Chairs, Beige, 4/Carton",108.608,4,0.2,9.5032,25
9598,CA-2017-104619,1/24/2017,42764,"Standard Class",KD-16495,"Keith Dawkins",Corporate,"United States","San Jose",California,95123,West,TEC-PH-10000193,Technology,Phones,"Jensen SMPS-640 - speaker phone",110.352,3,0.2,8.2764,26
7308,CA-2016-144092,11/5/2016,42681,"Second Class",LH-17155,"Logan Haushalter",Consumer,"United States","San Jose",California,95123,West,FUR-CH-10004875,Furniture,Chairs,"Harbour Creations 67200 Series Stacking Chairs",113.888,2,0.2,9.9652,27
6369,US-2017-147998,5/19/2017,42879,"Standard Class",SA-20830,"Sue Ann Reed",Consumer,"United States","San Jose",California,95123,West,OFF-BI-10002082,"Office Supplies",Binders,"GBC Twin Loop Wire Binding Elements",133.12,5,0.2,49.92,28
994,CA-2016-105585,8/26/2016,42609,"First Class",RF-19735,"Roland Fjeld",Consumer,"United States","San Jose",California,95123,West,OFF-PA-10003625,"Office Supplies",Paper,"Xerox 1979",154.9,5,0,69.705,29
7309,CA-2016-144092,11/5/2016,42681,"Second Class",LH-17155,"Logan Haushalter",Consumer,"United States","San Jose",California,95123,West,OFF-EN-10001434,"Office Supplies",Envelopes,"Strathmore #10 Envelopes, Ultimate White",158.13,3,0,77.4837,30
6239,CA-2015-134075,12/12/2015,42354,"Standard Class",HA-14905,"Helen Abelman",Consumer,"United States","San Jose",California,95123,West,FUR-FU-10004597,Furniture,Furnishings,"Eldon Cleatmat Chair Mats for Medium Pile Carpets",166.5,3,0,21.645,31
8233,CA-2014-158225,9/22/2014,41910,"Standard Class",SE-20110,"Sanjit Engle",Consumer,"United States","San Jose",California,95123,West,OFF-ST-10000675,"Office Supplies",Storage,"File Shuttle II and Handi-File, Black",169.45,5,0,42.3625,32
1799,CA-2016-100965,7/7/2016,42562,"Standard Class",RM-19375,"Raymond Messe",Consumer,"United States","San Jose",California,95123,West,FUR-FU-10003039,Furniture,Furnishings,"Howard Miller 11-1/2" Diameter Grantwood Wall Clock"",215.65,5,0,73.321,33
2216,CA-2017-129378,10/1/2017,43010,"First Class",NS-18505,"Neola Schneider",Consumer,"United States","San Jose",California,95123,West,OFF-AP-10000576,"Office Supplies",Appliances,"Belkin 325VA UPS Surge Protector, 6'",241.96,2,0,60.49,34
4458,CA-2017-115175,8/7/2017,42959,"Standard Class",MC-17575,"Matt Collins",Consumer,"United States","San Jose",California,95123,West,OFF-PA-10001878,"Office Supplies",Paper,"Xerox 1891",244.55,5,0,114.9385,35
9200,CA-2014-103310,5/10/2014,41774,"Standard Class",GM-14680,"Greg Matthias",Consumer,"United States","San Jose",California,95123,West,FUR-CH-10002320,Furniture,Chairs,"Hon Pagoda Stacking Chairs",256.784,1,0.2,32.098,36
